Code,Name,Geography,Metric,Category,Waiting Bands,Count
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,345
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,195
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,95
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,295
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,30
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,20
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,50
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,60
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,35
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,95
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,175
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,100
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,15
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,285
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,40
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,30
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,70
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,140
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,70
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,215
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,90
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,45
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,135
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,95
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,45
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,145
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,255
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,155
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,415
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,2725
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,1355
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,105
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,4185
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,1160
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,655
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,60
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,1875
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,5850
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,2840
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,180
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,8875
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,2080
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1080
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,100
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,3260
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,2300
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,1280
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,125
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,3705
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,4090
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,2290
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,185
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,6565
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,4540
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,2300
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,225
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,7065
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,4825
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,2660
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,180
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,7660
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,6220
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,3115
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,255
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,9590
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,4460
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,2355
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,190
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,7010
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,4870
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,2495
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,195
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,7560
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,23260
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,12545
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,1025
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,36830
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,17725
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,8850
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,695
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,27265
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,5555
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,4040
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,50
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,9645
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,31400
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,21700
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1125
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,54230
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,20365
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,12500
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,510
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,33375
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1650
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,1075
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,35
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,2755
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,45210
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,30025
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1365
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,76600
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,220
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,135
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,360
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1600
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1140
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,45
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,2785
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,290
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,180
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,475
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,75
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,130
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,150
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,95
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,250
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,285
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,180
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,475
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,1125
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,845
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,25
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,1990
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,1615
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,1170
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,2835
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,65
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,35
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,105
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,490
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,385
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,15
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,885
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,370
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,245
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,15
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,625
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,385
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,270
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,660
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,180
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,115
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,300
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,85
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,55
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,145
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,575
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,375
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,20
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,975
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,3240
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,2040
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,75
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,5355
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,3950
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,2795
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,125
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,6870
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,6755
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,4235
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,160
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,11150
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,5935
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,3980
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,185
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,10095
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,4370
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2870
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,135
