Treatment Function Code,Metric,Category,Waiting Bands,Count
Plastic Surgery Service,IMD,1,18 To 52 Weeks,4325
Plastic Surgery Service,IMD,1,Over 52 Weeks,565
Plastic Surgery Service,IMD,1,Total,10100
Plastic Surgery Service,IMD,10,Unknown Clock Start,10
Plastic Surgery Service,IMD,10,01 To 18 Weeks,6925
Plastic Surgery Service,IMD,10,18 To 52 Weeks,3990
Plastic Surgery Service,IMD,10,Over 52 Weeks,450
Plastic Surgery Service,IMD,10,Total,11375
Plastic Surgery Service,IMD,2,Unknown Clock Start,*
Plastic Surgery Service,IMD,2,01 To 18 Weeks,5140
Plastic Surgery Service,IMD,2,18 To 52 Weeks,3935
Plastic Surgery Service,IMD,2,Over 52 Weeks,495
Plastic Surgery Service,IMD,2,Total,9585
Plastic Surgery Service,IMD,3,Unknown Clock Start,*
Plastic Surgery Service,IMD,3,01 To 18 Weeks,5320
Plastic Surgery Service,IMD,3,18 To 52 Weeks,3960
Plastic Surgery Service,IMD,3,Over 52 Weeks,430
Plastic Surgery Service,IMD,3,Total,9715
Plastic Surgery Service,IMD,4,Unknown Clock Start,10
Plastic Surgery Service,IMD,4,01 To 18 Weeks,5535
Plastic Surgery Service,IMD,4,18 To 52 Weeks,3920
Plastic Surgery Service,IMD,4,Over 52 Weeks,455
Plastic Surgery Service,IMD,4,Total,9915
Plastic Surgery Service,IMD,5,Unknown Clock Start,*
Plastic Surgery Service,IMD,5,01 To 18 Weeks,5815
Plastic Surgery Service,IMD,5,18 To 52 Weeks,3865
Plastic Surgery Service,IMD,5,Over 52 Weeks,460
Plastic Surgery Service,IMD,5,Total,10145
Plastic Surgery Service,IMD,6,Unknown Clock Start,*
Plastic Surgery Service,IMD,6,01 To 18 Weeks,6080
Plastic Surgery Service,IMD,6,18 To 52 Weeks,4100
Plastic Surgery Service,IMD,6,Over 52 Weeks,505
Plastic Surgery Service,IMD,6,Total,10685
Plastic Surgery Service,IMD,7,Unknown Clock Start,*
Plastic Surgery Service,IMD,7,01 To 18 Weeks,6290
Plastic Surgery Service,IMD,7,18 To 52 Weeks,3925
Plastic Surgery Service,IMD,7,Over 52 Weeks,460
Plastic Surgery Service,IMD,7,Total,10680
Plastic Surgery Service,IMD,8,Unknown Clock Start,10
Plastic Surgery Service,IMD,8,01 To 18 Weeks,6395
Plastic Surgery Service,IMD,8,18 To 52 Weeks,4095
Plastic Surgery Service,IMD,8,Over 52 Weeks,465
Plastic Surgery Service,IMD,8,Total,10960
Plastic Surgery Service,IMD,9,Unknown Clock Start,15
Plastic Surgery Service,IMD,9,01 To 18 Weeks,6670
Plastic Surgery Service,IMD,9,18 To 52 Weeks,4120
Plastic Surgery Service,IMD,9,Over 52 Weeks,450
Plastic Surgery Service,IMD,9,Total,11255
Plastic Surgery Service,Sex,Female,Unknown Clock Start,35
Plastic Surgery Service,Sex,Female,01 To 18 Weeks,31120
Plastic Surgery Service,Sex,Female,18 To 52 Weeks,22205
Plastic Surgery Service,Sex,Female,Over 52 Weeks,2725
Plastic Surgery Service,Sex,Female,Total,56090
Plastic Surgery Service,Sex,Male,Unknown Clock Start,35
Plastic Surgery Service,Sex,Male,01 To 18 Weeks,27715
Plastic Surgery Service,Sex,Male,18 To 52 Weeks,17695
Plastic Surgery Service,Sex,Male,Over 52 Weeks,2050
Plastic Surgery Service,Sex,Male,Total,47490
Respiratory Medicine Service,Age,0-18 Years,Unknown Clock Start,*
Respiratory Medicine Service,Age,0-18 Years,01 To 18 Weeks,1255
Respiratory Medicine Service,Age,0-18 Years,18 To 52 Weeks,655
Respiratory Medicine Service,Age,0-18 Years,Over 52 Weeks,25
Respiratory Medicine Service,Age,0-18 Years,Total,1940
Respiratory Medicine Service,Age,19-64 Years,Unknown Clock Start,250
Respiratory Medicine Service,Age,19-64 Years,01 To 18 Weeks,68210
Respiratory Medicine Service,Age,19-64 Years,18 To 52 Weeks,37725
Respiratory Medicine Service,Age,19-64 Years,Over 52 Weeks,1455
Respiratory Medicine Service,Age,19-64 Years,Total,107645
Respiratory Medicine Service,Age,Over 65 Years,Unknown Clock Start,190
Respiratory Medicine Service,Age,Over 65 Years,01 To 18 Weeks,53655
Respiratory Medicine Service,Age,Over 65 Years,18 To 52 Weeks,26210
Respiratory Medicine Service,Age,Over 65 Years,Over 52 Weeks,960
Respiratory Medicine Service,Age,Over 65 Years,Total,81020
Respiratory Medicine Service,Ethnicity,99: Not known,Unknown Clock Start,15
Respiratory Medicine Service,Ethnicity,99: Not known,01 To 18 Weeks,4450
Respiratory Medicine Service,Ethnicity,99: Not known,18 To 52 Weeks,1740
Respiratory Medicine Service,Ethnicity,99: Not known,Over 52 Weeks,75
Respiratory Medicine Service,Ethnicity,99: Not known,Total,6280
Respiratory Medicine Service,Ethnicity,A: British,Unknown Clock Start,285
Respiratory Medicine Service,Ethnicity,A: British,01 To 18 Weeks,89085
Respiratory Medicine Service,Ethnicity,A: British,18 To 52 Weeks,46385
Respiratory Medicine Service,Ethnicity,A: British,Over 52 Weeks,1715
Respiratory Medicine Service,Ethnicity,A: British,Total,137470
Respiratory Medicine Service,Ethnicity,B: Irish,Unknown Clock Start,*
Respiratory Medicine Service,Ethnicity,B: Irish,01 To 18 Weeks,985
Respiratory Medicine Service,Ethnicity,B: Irish,18 To 52 Weeks,485
Respiratory Medicine Service,Ethnicity,B: Irish,Over 52 Weeks,20
Respiratory Medicine Service,Ethnicity,B: Irish,Total,1490
Respiratory Medicine Service,Ethnicity,C: Any other white background,Unknown Clock Start,25
Respiratory Medicine Service,Ethnicity,C: Any other white background,01 To 18 Weeks,6450
Respiratory Medicine Service,Ethnicity,C: Any other white background,18 To 52 Weeks,3645
Respiratory Medicine Service,Ethnicity,C: Any other white background,Over 52 Weeks,175
Respiratory Medicine Service,Ethnicity,C: Any other white background,Total,10295
Respiratory Medicine Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Respiratory Medicine Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,345
Respiratory Medicine Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,180
Respiratory Medicine Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Respiratory Medicine Service,Ethnicity,D: White and Black Caribbean,Total,535
Respiratory Medicine Service,Ethnicity,E: White and Black African,01 To 18 Weeks,200
Respiratory Medicine Service,Ethnicity,E: White and Black African,18 To 52 Weeks,85
Respiratory Medicine Service,Ethnicity,E: White and Black African,Over 52 Weeks,*
Respiratory Medicine Service,Ethnicity,E: White and Black African,Total,295
Respiratory Medicine Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Respiratory Medicine Service,Ethnicity,F: White and Asian,01 To 18 Weeks,285
Respiratory Medicine Service,Ethnicity,F: White and Asian,18 To 52 Weeks,150
Respiratory Medicine Service,Ethnicity,F: White and Asian,Over 52 Weeks,*
Respiratory Medicine Service,Ethnicity,F: White and Asian,Total,445
Respiratory Medicine Service,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Respiratory Medicine Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,650
Respiratory Medicine Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,435
Respiratory Medicine Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
Respiratory Medicine Service,Ethnicity,G: Any other mixed background,Total,1100
Respiratory Medicine Service,Ethnicity,H: Indian,Unknown Clock Start,15
Respiratory Medicine Service,Ethnicity,H: Indian,01 To 18 Weeks,3795
Respiratory Medicine Service,Ethnicity,H: Indian,18 To 52 Weeks,1755
Respiratory Medicine Service,Ethnicity,H: Indian,Over 52 Weeks,50
Respiratory Medicine Service,Ethnicity,H: Indian,Total,5615
Respiratory Medicine Service,Ethnicity,J: Pakistani,Unknown Clock Start,30
Respiratory Medicine Service,Ethnicity,J: Pakistani,01 To 18 Weeks,2580
Respiratory Medicine Service,Ethnicity,J: Pakistani,18 To 52 Weeks,1425
Respiratory Medicine Service,Ethnicity,J: Pakistani,Over 52 Weeks,55
Respiratory Medicine Service,Ethnicity,J: Pakistani,Total,4090
Respiratory Medicine Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,10
Respiratory Medicine Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1150
Respiratory Medicine Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,810
Respiratory Medicine Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,20
Respiratory Medicine Service,Ethnicity,K: Bangladeshi,Total,1995
Respiratory Medicine Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,20
Respiratory Medicine Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,2975
Respiratory Medicine Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1660
Respiratory Medicine Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,65
Respiratory Medicine Service,Ethnicity,L: Any other Asian background,Total,4720
Respiratory Medicine Service,Ethnicity,M: Caribbean,Unknown Clock Start,10
Respiratory Medicine Service,Ethnicity,M: Caribbean,01 To 18 Weeks,1500
Respiratory Medicine Service,Ethnicity,M: Caribbean,18 To 52 Weeks,825
Respiratory Medicine Service,Ethnicity,M: Caribbean,Over 52 Weeks,40
Respiratory Medicine Service,Ethnicity,M: Caribbean,Total,2380
Respiratory Medicine Service,Ethnicity,N: African,Unknown Clock Start,10
Respiratory Medicine Service,Ethnicity,N: African,01 To 18 Weeks,2215
Respiratory Medicine Service,Ethnicity,N: African,18 To 52 Weeks,1130
Respiratory Medicine Service,Ethnicity,N: African,Over 52 Weeks,40
Respiratory Medicine Service,Ethnicity,N: African,Total,3390
Respiratory Medicine Service,Ethnicity,P: Any other Black background,Unknown Clock Start,10
Respiratory Medicine Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,1200
Respiratory Medicine Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,570
Respiratory Medicine Service,Ethnicity,P: Any other Black background,Over 52 Weeks,25
Respiratory Medicine Service,Ethnicity,P: Any other Black background,Total,1800
Respiratory Medicine Service,Ethnicity,R: Chinese,01 To 18 Weeks,520
Respiratory Medicine Service,Ethnicity,R: Chinese,18 To 52 Weeks,260
Respiratory Medicine Service,Ethnicity,R: Chinese,Over 52 Weeks,10
Respiratory Medicine Service,Ethnicity,R: Chinese,Total,790
Respiratory Medicine Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Respiratory Medicine Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,1335
Respiratory Medicine Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,690
Respiratory Medicine Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,25
Respiratory Medicine Service,Ethnicity,S: Any other ethnic group,Total,2055
Respiratory Medicine Service,Ethnicity,Z: Not stated,Unknown Clock Start,15
Respiratory Medicine Service,Ethnicity,Z: Not stated,01 To 18 Weeks,5215
Respiratory Medicine Service,Ethnicity,Z: Not stated,18 To 52 Weeks,2535
Respiratory Medicine Service,Ethnicity,Z: Not stated,Over 52 Weeks,100
Respiratory Medicine Service,Ethnicity,Z: Not stated,Total,7865
Respiratory Medicine Service,IMD,1,Unknown Clock Start,10
Respiratory Medicine Service,IMD,1,01 To 18 Weeks,14145
Respiratory Medicine Service,IMD,1,18 To 52 Weeks,6485
Respiratory Medicine Service,IMD,1,Over 52 Weeks,220
Respiratory Medicine Service,IMD,1,Total,20865
Respiratory Medicine Service,IMD,10,Unknown Clock Start,65
Respiratory Medicine Service,IMD,10,01 To 18 Weeks,9375
Respiratory Medicine Service,IMD,10,18 To 52 Weeks,4955
Respiratory Medicine Service,IMD,10,Over 52 Weeks,210
Respiratory Medicine Service,IMD,10,Total,14610
Respiratory Medicine Service,IMD,2,Unknown Clock Start,55
Respiratory Medicine Service,IMD,2,01 To 18 Weeks,13760
Respiratory Medicine Service,IMD,2,18 To 52 Weeks,6775
Respiratory Medicine Service,IMD,2,Over 52 Weeks,255
Respiratory Medicine Service,IMD,2,Total,20845
Respiratory Medicine Service,IMD,3,Unknown Clock Start,50
Respiratory Medicine Service,IMD,3,01 To 18 Weeks,13735
Respiratory Medicine Service,IMD,3,18 To 52 Weeks,7260
Respiratory Medicine Service,IMD,3,Over 52 Weeks,230
Respiratory Medicine Service,IMD,3,Total,21270
Respiratory Medicine Service,IMD,4,Unknown Clock Start,50
Respiratory Medicine Service,IMD,4,01 To 18 Weeks,13055
Respiratory Medicine Service,IMD,4,18 To 52 Weeks,7030
Respiratory Medicine Service,IMD,4,Over 52 Weeks,305
Respiratory Medicine Service,IMD,4,Total,20440
Respiratory Medicine Service,IMD,5,Unknown Clock Start,45
Respiratory Medicine Service,IMD,5,01 To 18 Weeks,12410
Respiratory Medicine Service,IMD,5,18 To 52 Weeks,6665
Respiratory Medicine Service,IMD,5,Over 52 Weeks,255
Respiratory Medicine Service,IMD,5,Total,19380
Respiratory Medicine Service,IMD,6,Unknown Clock Start,40
Respiratory Medicine Service,IMD,6,01 To 18 Weeks,11990
Respiratory Medicine Service,IMD,6,18 To 52 Weeks,6305
Respiratory Medicine Service,IMD,6,Over 52 Weeks,260
Respiratory Medicine Service,IMD,6,Total,18590
Respiratory Medicine Service,IMD,7,Unknown Clock Start,50
Respiratory Medicine Service,IMD,7,01 To 18 Weeks,11350
Respiratory Medicine Service,IMD,7,18 To 52 Weeks,6140
Respiratory Medicine Service,IMD,7,Over 52 Weeks,210
Respiratory Medicine Service,IMD,7,Total,17750
Respiratory Medicine Service,IMD,8,Unknown Clock Start,35
Respiratory Medicine Service,IMD,8,01 To 18 Weeks,11105
Respiratory Medicine Service,IMD,8,18 To 52 Weeks,5955
Respiratory Medicine Service,IMD,8,Over 52 Weeks,235
Respiratory Medicine Service,IMD,8,Total,17335
Respiratory Medicine Service,IMD,9,Unknown Clock Start,55
Respiratory Medicine Service,IMD,9,01 To 18 Weeks,10380
Respiratory Medicine Service,IMD,9,18 To 52 Weeks,5655
Respiratory Medicine Service,IMD,9,Over 52 Weeks,200
Respiratory Medicine Service,IMD,9,Total,16290
Respiratory Medicine Service,Sex,Female,Unknown Clock Start,225
Respiratory Medicine Service,Sex,Female,01 To 18 Weeks,56910
Respiratory Medicine Service,Sex,Female,18 To 52 Weeks,30610
Respiratory Medicine Service,Sex,Female,Over 52 Weeks,1175
Respiratory Medicine Service,Sex,Female,Total,88925
Respiratory Medicine Service,Sex,Male,Unknown Clock Start,220
Respiratory Medicine Service,Sex,Male,01 To 18 Weeks,60315
Respiratory Medicine Service,Sex,Male,18 To 52 Weeks,30900
Respiratory Medicine Service,Sex,Male,Over 52 Weeks,1090
Respiratory Medicine Service,Sex,Male,Total,92525
Rheumatology Service,Age,0-18 Years,Unknown Clock Start,*
Rheumatology Service,Age,0-18 Years,01 To 18 Weeks,1450
Rheumatology Service,Age,0-18 Years,18 To 52 Weeks,825
Rheumatology Service,Age,0-18 Years,Over 52 Weeks,20
Rheumatology Service,Age,0-18 Years,Total,2295
Rheumatology Service,Age,19-64 Years,Unknown Clock Start,140
Rheumatology Service,Age,19-64 Years,01 To 18 Weeks,52180
Rheumatology Service,Age,19-64 Years,18 To 52 Weeks,26550
Rheumatology Service,Age,19-64 Years,Over 52 Weeks,930
Rheumatology Service,Age,19-64 Years,Total,79795
Rheumatology Service,Age,Over 65 Years,Unknown Clock Start,110
Rheumatology Service,Age,Over 65 Years,01 To 18 Weeks,29010
Rheumatology Service,Age,Over 65 Years,18 To 52 Weeks,13205
Rheumatology Service,Age,Over 65 Years,Over 52 Weeks,480
Rheumatology Service,Age,Over 65 Years,Total,42805
Rheumatology Service,Ethnicity,99: Not known,Unknown Clock Start,*
Rheumatology Service,Ethnicity,99: Not known,01 To 18 Weeks,3085
Rheumatology Service,Ethnicity,99: Not known,18 To 52 Weeks,1140
Rheumatology Service,Ethnicity,99: Not known,Over 52 Weeks,40
Rheumatology Service,Ethnicity,99: Not known,Total,4275
Rheumatology Service,Ethnicity,A: British,Unknown Clock Start,185
Rheumatology Service,Ethnicity,A: British,01 To 18 Weeks,62160
Rheumatology Service,Ethnicity,A: British,18 To 52 Weeks,30520
Rheumatology Service,Ethnicity,A: British,Over 52 Weeks,1135
Rheumatology Service,Ethnicity,A: British,Total,93995
Rheumatology Service,Ethnicity,B: Irish,Unknown Clock Start,*
Rheumatology Service,Ethnicity,B: Irish,01 To 18 Weeks,460
Rheumatology Service,Ethnicity,B: Irish,18 To 52 Weeks,265
Rheumatology Service,Ethnicity,B: Irish,Over 52 Weeks,*
Rheumatology Service,Ethnicity,B: Irish,Total,730
Rheumatology Service,Ethnicity,C: Any other white background,Unknown Clock Start,10
Rheumatology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,4355
Rheumatology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,2365
Rheumatology Service,Ethnicity,C: Any other white background,Over 52 Weeks,75
Rheumatology Service,Ethnicity,C: Any other white background,Total,6810
Rheumatology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,235
Rheumatology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,120
Rheumatology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Rheumatology Service,Ethnicity,D: White and Black Caribbean,Total,360
Rheumatology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,150
Rheumatology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,75
Rheumatology Service,Ethnicity,E: White and Black African,Over 52 Weeks,*
Rheumatology Service,Ethnicity,E: White and Black African,Total,230
Rheumatology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,255
Rheumatology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,105
Rheumatology Service,Ethnicity,F: White and Asian,Over 52 Weeks,*
Rheumatology Service,Ethnicity,F: White and Asian,Total,360
Rheumatology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,530
Rheumatology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,250
Rheumatology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Rheumatology Service,Ethnicity,G: Any other mixed background,Total,785
Rheumatology Service,Ethnicity,H: Indian,Unknown Clock Start,*
Rheumatology Service,Ethnicity,H: Indian,01 To 18 Weeks,2385
Rheumatology Service,Ethnicity,H: Indian,18 To 52 Weeks,1310
Rheumatology Service,Ethnicity,H: Indian,Over 52 Weeks,30
Rheumatology Service,Ethnicity,H: Indian,Total,3730
Rheumatology Service,Ethnicity,J: Pakistani,Unknown Clock Start,15
Rheumatology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,1890
Rheumatology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,840
Rheumatology Service,Ethnicity,J: Pakistani,Over 52 Weeks,25
Rheumatology Service,Ethnicity,J: Pakistani,Total,2765
Rheumatology Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Rheumatology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,660
Rheumatology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,225
Rheumatology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
Rheumatology Service,Ethnicity,K: Bangladeshi,Total,900
Rheumatology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,10
Rheumatology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1665
Rheumatology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,805
Rheumatology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,10
Rheumatology Service,Ethnicity,L: Any other Asian background,Total,2490
Rheumatology Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Rheumatology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,780
Rheumatology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,285
Rheumatology Service,Ethnicity,M: Caribbean,Over 52 Weeks,*
Rheumatology Service,Ethnicity,M: Caribbean,Total,1075
Rheumatology Service,Ethnicity,N: African,Unknown Clock Start,*
Rheumatology Service,Ethnicity,N: African,01 To 18 Weeks,1090
Rheumatology Service,Ethnicity,N: African,18 To 52 Weeks,495
Rheumatology Service,Ethnicity,N: African,Over 52 Weeks,15
Rheumatology Service,Ethnicity,N: African,Total,1605
Rheumatology Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Rheumatology Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,575
Rheumatology Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,240
Rheumatology Service,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Rheumatology Service,Ethnicity,P: Any other Black background,Total,825
Rheumatology Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Rheumatology Service,Ethnicity,R: Chinese,01 To 18 Weeks,315
Rheumatology Service,Ethnicity,R: Chinese,18 To 52 Weeks,155
Rheumatology Service,Ethnicity,R: Chinese,Over 52 Weeks,*
Rheumatology Service,Ethnicity,R: Chinese,Total,475
Rheumatology Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Rheumatology Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,775
Rheumatology Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,375
Rheumatology Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
Rheumatology Service,Ethnicity,S: Any other ethnic group,Total,1160
Rheumatology Service,Ethnicity,Z: Not stated,Unknown Clock Start,*
Rheumatology Service,Ethnicity,Z: Not stated,01 To 18 Weeks,3280
Rheumatology Service,Ethnicity,Z: Not stated,18 To 52 Weeks,1475
Rheumatology Service,Ethnicity,Z: Not stated,Over 52 Weeks,50
Rheumatology Service,Ethnicity,Z: Not stated,Total,4810
Rheumatology Service,IMD,1,Unknown Clock Start,*
Rheumatology Service,IMD,1,01 To 18 Weeks,7875
Rheumatology Service,IMD,1,18 To 52 Weeks,3790
Rheumatology Service,IMD,1,Over 52 Weeks,100
Rheumatology Service,IMD,1,Total,11765
Rheumatology Service,IMD,10,Unknown Clock Start,45
Rheumatology Service,IMD,10,01 To 18 Weeks,7200
Rheumatology Service,IMD,10,18 To 52 Weeks,3430
Rheumatology Service,IMD,10,Over 52 Weeks,135
Rheumatology Service,IMD,10,Total,10805
Rheumatology Service,IMD,2,Unknown Clock Start,15
Rheumatology Service,IMD,2,01 To 18 Weeks,7935
Rheumatology Service,IMD,2,18 To 52 Weeks,3900
Rheumatology Service,IMD,2,Over 52 Weeks,110
Rheumatology Service,IMD,2,Total,11960
Rheumatology Service,IMD,3,Unknown Clock Start,30
Rheumatology Service,IMD,3,01 To 18 Weeks,8075
Rheumatology Service,IMD,3,18 To 52 Weeks,4080
Rheumatology Service,IMD,3,Over 52 Weeks,145
Rheumatology Service,IMD,3,Total,12335
Rheumatology Service,IMD,4,Unknown Clock Start,30
Rheumatology Service,IMD,4,01 To 18 Weeks,8520
Rheumatology Service,IMD,4,18 To 52 Weeks,4065
Rheumatology Service,IMD,4,Over 52 Weeks,150
Rheumatology Service,IMD,4,Total,12770
Rheumatology Service,IMD,5,Unknown Clock Start,35
Rheumatology Service,IMD,5,01 To 18 Weeks,8540
Rheumatology Service,IMD,5,18 To 52 Weeks,4205
Rheumatology Service,IMD,5,Over 52 Weeks,125
Rheumatology Service,IMD,5,Total,12910
Rheumatology Service,IMD,6,Unknown Clock Start,15
Rheumatology Service,IMD,6,01 To 18 Weeks,8595
Rheumatology Service,IMD,6,18 To 52 Weeks,4245
Rheumatology Service,IMD,6,Over 52 Weeks,160
Rheumatology Service,IMD,6,Total,13010
Rheumatology Service,IMD,7,Unknown Clock Start,20
Rheumatology Service,IMD,7,01 To 18 Weeks,8525
Rheumatology Service,IMD,7,18 To 52 Weeks,4185
Rheumatology Service,IMD,7,Over 52 Weeks,165
Rheumatology Service,IMD,7,Total,12895
Rheumatology Service,IMD,8,Unknown Clock Start,30
Rheumatology Service,IMD,8,01 To 18 Weeks,8435
Rheumatology Service,IMD,8,18 To 52 Weeks,4205
Rheumatology Service,IMD,8,Over 52 Weeks,165
Rheumatology Service,IMD,8,Total,12835
Rheumatology Service,IMD,9,Unknown Clock Start,30
Rheumatology Service,IMD,9,01 To 18 Weeks,8320
Rheumatology Service,IMD,9,18 To 52 Weeks,3840
Rheumatology Service,IMD,9,Over 52 Weeks,145
Rheumatology Service,IMD,9,Total,12340
Rheumatology Service,Sex,Female,Unknown Clock Start,170
Rheumatology Service,Sex,Female,01 To 18 Weeks,57160
Rheumatology Service,Sex,Female,18 To 52 Weeks,29200
Rheumatology Service,Sex,Female,Over 52 Weeks,1035
Rheumatology Service,Sex,Female,Total,87560
Rheumatology Service,Sex,Male,Unknown Clock Start,85
Rheumatology Service,Sex,Male,01 To 18 Weeks,23310
Rheumatology Service,Sex,Male,18 To 52 Weeks,10320
Rheumatology Service,Sex,Male,Over 52 Weeks,325
Rheumatology Service,Sex,Male,Total,34040
Trauma and Orthopaedics Service,Age,0-18 Years,Unknown Clock Start,180
Trauma and Orthopaedics Service,Age,0-18 Years,01 To 18 Weeks,18805
Trauma and Orthopaedics Service,Age,0-18 Years,18 To 52 Weeks,12310
Trauma and Orthopaedics Service,Age,0-18 Years,Over 52 Weeks,1220
Trauma and Orthopaedics Service,Age,0-18 Years,Total,32515
Trauma and Orthopaedics Service,Age,19-64 Years,Unknown Clock Start,1345
Trauma and Orthopaedics Service,Age,19-64 Years,01 To 18 Weeks,271845
Trauma and Orthopaedics Service,Age,19-64 Years,18 To 52 Weeks,181485
Trauma and Orthopaedics Service,Age,19-64 Years,Over 52 Weeks,14965
Trauma and Orthopaedics Service,Age,19-64 Years,Total,469640
Trauma and Orthopaedics Service,Age,Over 65 Years,Unknown Clock Start,1005
Trauma and Orthopaedics Service,Age,Over 65 Years,01 To 18 Weeks,198400
Trauma and Orthopaedics Service,Age,Over 65 Years,18 To 52 Weeks,139420
Trauma and Orthopaedics Service,Age,Over 65 Years,Over 52 Weeks,12415
Trauma and Orthopaedics Service,Age,Over 65 Years,Total,351235
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Unknown Clock Start,50
Trauma and Orthopaedics Service,Ethnicity,99: Not known,01 To 18 Weeks,15020
Trauma and Orthopaedics Service,Ethnicity,99: Not known,18 To 52 Weeks,6590
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Over 52 Weeks,450
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Total,22110
Trauma and Orthopaedics Service,Ethnicity,A: British,Unknown Clock Start,1900
Trauma and Orthopaedics Service,Ethnicity,A: British,01 To 18 Weeks,379270
Trauma and Orthopaedics Service,Ethnicity,A: British,18 To 52 Weeks,258295
Trauma and Orthopaedics Service,Ethnicity,A: British,Over 52 Weeks,22675
Trauma and Orthopaedics Service,Ethnicity,A: British,Total,662145
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,B: Irish,01 To 18 Weeks,2690
Trauma and Orthopaedics Service,Ethnicity,B: Irish,18 To 52 Weeks,1950
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Over 52 Weeks,150
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Total,4805
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Unknown Clock Start,140
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,01 To 18 Weeks,24210
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,18 To 52 Weeks,17290
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Over 52 Weeks,1395
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Total,43030
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,1495
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,1040
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,85
